cell_line_HMSLID	cell_line	small_molecule_HMSLID	small_molecule	GR50	GRmax	GR_AUC	EC50	GRinf	Hill	r2	pval
50058	MDA-MB-231	10027-101	Crizotinib	1.1928	-0.021601	0.43617	2.3836	-0.36848	0.79748	0.9795	0.00042018
50058	MDA-MB-231	10020-101	Dasatinib	0.017735	-0.24972	1.1574	0.024191	-0.24036	1.2644	0.99886	1.29E-06
50058	MDA-MB-231	10127-101	Dovitinib	0.69908	0.22529	0.44753	0.37338	0.22074	0.92876	0.97698	0.00052992
50058	MDA-MB-231	10069-101	Enzastaurin	Inf	1.0047	-0.0057978	0	1	0.01	-0.36888	0.99979
50058	MDA-MB-231	10097-101	Erlotinib	12.4049	0.65244	0.078146	19.8064	-0.88695	2.1804	0.80054	0.039783
50058	MDA-MB-231	10011-101	Alvocidib	0.028199	-0.29197	1.2235	0.033462	-0.28283	2.6198	0.99916	7.05E-07
50058	MDA-MB-231	10157-101	Foretinib	0.16282	-0.21534	0.74332	0.17987	-0.07135	1.3391	0.94359	0.0031817
50058	MDA-MB-231	10047-101	GDC-0941	5.7905	0.37329	0.31543	301.3357	-1	0.27799	0.86986	0.016936
50058	MDA-MB-231	10234-101	GDC-0980	0.23239	0.1466	0.59784	0.18497	0.057481	0.53505	0.99624	1.42E-05
50058	MDA-MB-231	10128-101	GSK 690693	Inf	0.86721	0.073327	0	0.91738	0.01	-6.18E-11	1
50058	MDA-MB-231	10172-101	GSK1059615	1.2766	0.0030288	0.3713	1.2963	-0.013418	1.731	0.99767	5.41E-06
50058	MDA-MB-231	10134-101	GSK1904529A	Inf	0.9368	0.097999	0	0.8982	0.01	-2.03E-13	1
50058	MDA-MB-231	10146-101	Omipalisib	0.033543	-0.17152	0.93165	0.059222	-0.21155	0.62068	0.99927	5.40E-07
50058	MDA-MB-231	10014-101	GW843682X	0.26717	-0.039837	0.66966	0.28308	-0.041017	1.363	0.99106	8.00E-05
50058	MDA-MB-231	10098-101	Gefitinib	Inf	0.8983	-0.0096469	0	0.99998	0.01	-0.0085072	0.11005
50058	MDA-MB-231	10108-101	Geldanamycin	0.029912	-0.28043	1.0057	0.04751	-0.22221	0.79472	0.9301	0.0048866
50058	MDA-MB-231	10015-101	HG-5-113-01	0.77094	-0.061728	0.48725	0.93697	-0.12227	1.1217	0.9979	4.39E-06
50058	MDA-MB-231	10016-101	HG-5-88-01	Inf	0.46288	0.2167	0	0.75807	0.01	0	0.14373
50058	MDA-MB-231	10017-101	HG-6-64-01	0.71534	-0.33002	0.54917	1.9566	-0.64184	0.82069	0.98724	0.00016282
50058	MDA-MB-231	10023-103	Imatinib	19.5294	0.91427	0.0035034	14.4542	0.38677	4.9354	0.9373	0.0039313
50058	MDA-MB-231	10100-101	JNK-9L	0.28183	-0.18028	0.70852	0.44011	-0.26779	0.96231	0.9864	0.00018487
50058	MDA-MB-231	10019-101	JW-7-24-1	2.1376	-0.1186	0.3625	9.8305	-1	0.72002	0.89432	0.011168
50058	MDA-MB-231	10031-101	KIN001-043	Inf	0.23599	0.2179	0	0.74809	0.01	0	0.065384
50058	MDA-MB-231	10115-102	LDN-193189	1.7079	-0.34588	0.40251	2.5232	-0.47639	1.7148	0.99648	1.24E-05
50058	MDA-MB-231	10051-104	Lapatinib	Inf	0.61768	0.092286	0	0.88119	0.01	-2.22E-16	0.061917
50058	MDA-MB-231	10182-101	Linifanib	8.7845	0.22094	0.013294	10.943	-0.99996	5	0.9548	0.002043
50058	MDA-MB-231	10135-101	Linsitinib	Inf	0.71192	0.16158	0	0.8244	0.01	-8.58E-12	0.68569
50058	MDA-MB-231	10057-102	MK2206	9.6715	0.4512	0.19668	80.4245	-1	0.51867	0.91801	0.0067228
50058	MDA-MB-231	10479-102	Mitoxantrone	-Inf	-0.44879	1.1989	0.035292	-1	0.1488	0.93251	0.0045542
50058	MDA-MB-231	10061-101	NU7441	4.3667	0.15885	0.22267	14.2289	-1	0.93003	0.99388	3.75E-05
50058	MDA-MB-231	10122-101	NVP-AEW541	8.0122	0.20853	0.097672	11.0898	-0.88595	3.1365	0.99582	1.75E-05
50058	MDA-MB-231	10161-101	Luminespib	-Inf	-0.12397	1.0891	0	-0.091367	0.01	0	1
50058	MDA-MB-231	10024-101	NVP-TAE684	0.76875	-0.21792	0.5395	4.7863	-0.99993	0.60073	0.99329	4.51E-05
50058	MDA-MB-231	10018-101	Neratinib	2.141	0.14621	0.35859	13.5083	-0.84848	0.5386	0.99709	8.46E-06
50058	MDA-MB-231	10099-101	Nilotinib	5.7148	-0.0019592	0.20915	10.0789	-1	1.9363	0.93421	0.0043289
50058	MDA-MB-231	10151-101	Nintedanib	7.9065	0.34621	0.091919	15.8275	-0.99938	1.5823	0.97413	0.00066903
50058	MDA-MB-231	10063-102	OSI-027	4.1081	0.28248	0.26586	18.6775	-0.74665	0.6033	0.9769	0.00053352
50058	MDA-MB-231	10101-101	PD0325901	0.077722	-0.09132	0.80372	0.14227	-0.20135	0.55973	0.99722	7.72E-06
50058	MDA-MB-231	10026-101	PD173074	8.1895	0.049153	0.035899	10.2018	-0.99997	5	0.97273	0.00074378
50058	MDA-MB-231	10048-101	PD184352	2.7647	0.17666	0.32633	21.2989	-1	0.53808	0.9789	0.00044524
50058	MDA-MB-231	10116-101	PF431396	0.42723	-0.19902	0.60903	0.87159	-0.34812	0.74111	0.98519	0.00021934
50058	MDA-MB-231	10112-101	PF477736	1.5754	-0.019605	0.39835	7.3475	-0.84837	0.64424	0.99513	2.37E-05
50058	MDA-MB-231	10072-101	PF562271	1.194	-0.19731	0.46508	5.7789	-1	0.69669	0.99095	8.19E-05
50058	MDA-MB-231	10125-101	PHA-665752	6.0035	-0.31659	0.13709	7.5357	-0.74111	3.9997	0.99923	5.95E-07
50058	MDA-MB-231	10073-101	PHA-793887	0.0079555	-0.26517	0.97965	0.10665	-0.5778	0.2959	0.98929	0.00011471
50058	MDA-MB-231	10126-101	PI103	0.36485	0.086551	0.56732	0.5601	-0.11047	0.46571	0.97123	0.00082758
50058	MDA-MB-231	10190-101	PIK-93	6.7338	0.27071	0.12953	15.093	-0.99994	1.3612	0.99702	8.87E-06
50058	MDA-MB-231	10049-101	PLX-4720	Inf	0.66401	0.078405	5.3805	0.51705	1.3251	0.99316	4.68E-05
50058	MDA-MB-231	10071-101	Palbociclib	0.32471	0.27688	0.5401	0.12419	0.15667	0.39111	0.99673	1.07E-05
50058	MDA-MB-231	10159-101	Pelitinib	2.2803	-0.14433	0.30964	4.0736	-0.52245	1.2329	0.99467	2.84E-05
50058	MDA-MB-231	10075-101	QL-X-138	2.0617	-0.14134	0.37358	8.8324	-1	0.75513	0.92069	0.0062901
50058	MDA-MB-231	10077-101	QL-XII-47	0.1457	-0.12999	0.7423	0.38195	-0.33565	0.53291	0.99626	1.40E-05
50058	MDA-MB-231	10040-101	R406	4.809	0.19759	0.21108	15.935	-1	0.91701	0.99423	3.33E-05
50058	MDA-MB-231	10480-101	Radicicol	0.23753	-0.034369	0.67143	0.24031	-0.010978	1.8621	0.98902	0.00012047
50058	MDA-MB-231	10052-101	Sirolimus	Inf	0.78856	0.20373	0	0.79751	0.01	-2.51E-12	1
50058	MDA-MB-231	10138-105	Ruxolitinib	15.2191	0.68353	0.081642	33.3073	-1	1.4027	0.78324	0.046984
50058	MDA-MB-231	10046-101	SB590885	4.5999	-0.19698	0.22772	8.214	-1	1.8948	0.97561	0.00059479
50058	MDA-MB-231	10119-101	SU11274	6.3896	0.094275	0.12236	10.9893	-0.99993	2.026	0.99236	5.84E-05
50058	MDA-MB-231	10032-101	Saracatinib	1.1024	0.34026	0.42665	0.20808	0.32867	0.64237	0.9587	0.0017058
50058	MDA-MB-231	10056-101	Selumetinib	0.72572	0.19395	0.48445	0.7006	0.0087471	0.501	0.98444	0.00024219
50058	MDA-MB-231	10035-101	Sigma A6730	Inf	0.57319	0.14312	0	0.8352	0.01	-1.09E-11	0.11352
50058	MDA-MB-231	10008-101	Sorafenib	Inf	0.81455	0.067217	0	0.92989	0.01	-1.32E-09	0.073949
50058	MDA-MB-231	10141-101	TG 101348	1.5793	-0.31014	0.40872	2.8987	-0.58459	1.275	0.99821	3.20E-06
50058	MDA-MB-231	10171-101	TGX221	Inf	0.7121	0.18339	0	0.81926	0.01	-3.75E-12	1
50058	MDA-MB-231	10111-101	TWS119	3.9184	0.043233	0.24004	11.3972	-1	1.029	0.98659	0.00017974
50058	MDA-MB-231	10079-101	Torin1	0.017765	-0.038252	0.78469	1.6549	-0.72947	0.19843	0.97879	0.00044976
50058	MDA-MB-231	10080-101	Torin2	-Inf	-0.20686	0.96661	0.95717	-0.99999	0.1473	0.96667	0.0011112
50058	MDA-MB-231	10021-101	Tozasertib	-Inf	0.08887	0.92394	0	0.077044	0.01	0	1
50058	MDA-MB-231	10142-101	Trametinib	-Inf	0.1102	0.88712	0	0.11165	0.01	-4.59E-12	1
50058	MDA-MB-231	10068-101	Vemurafenib	8.5796	0.42351	0.12719	22.4194	-1	1.1437	0.9829	0.00029257
50058	MDA-MB-231	10039-101	WH-4-025	0.15819	-0.19865	0.78243	0.21559	-0.18118	0.9988	0.98824	0.00013824
50058	MDA-MB-231	10064-101	WYE-125132	0.025026	0.090931	0.70716	0.49677	-0.38224	0.19003	0.93954	0.0036556
50058	MDA-MB-231	10082-101	WZ-4-145	3.2069	-0.058396	0.31455	10.7589	-1	0.90761	0.82609	0.030243
50058	MDA-MB-231	10084-101	WZ3105	-Inf	-0.23682	1.2276	0	-0.22037	0.01	-3.11E-15	1
50058	MDA-MB-231	10481-101	Withaferin A	0.46791	-0.34114	0.63726	0.56959	-0.26388	2.1551	0.99013	9.74E-05
50058	MDA-MB-231	10148-101	XL147	Inf	0.89867	-0.015697	0	1	0.01	-0.033507	0.17452
50058	MDA-MB-231	10086-101	XMD11-50	0.5877	0.063391	0.51056	0.60116	-0.0098974	0.86573	0.99726	7.49E-06
50058	MDA-MB-231	10087-101	XMD11-85h	Inf	0.31304	0.21585	0	0.74309	0.01	0	0.096712
50058	MDA-MB-231	10091-101	XMD16-144	-Inf	-0.16623	0.89488	0	0.10037	0.01	-1.12E-12	0.055349
50058	MDA-MB-231	10149-102	Y39983	2.8674	-0.30486	0.35224	6.9706	-1	1.2368	0.89826	0.010351
50058	MDA-MB-231	10109-101	YM 201636	3.9446	0.080504	0.24125	12.9279	-1	0.92551	0.96397	0.001298
50058	MDA-MB-231	10053-101	ZSTK474	3.7625	0.38455	0.33103	7.0504	-0.14912	0.41562	0.99799	4.05E-06
50057	SK-BR-3	10001-101	Seliciclib	5.1252	0.16032	0.17093	13.3386	-1	1.1486	0.9912	7.75E-05
50057	SK-BR-3	10045-101	A443654	-Inf	-0.37657	1.2708	0.001358	-0.39418	0.41035	0.96401	0.0012956
50057	SK-BR-3	10004-101	AT-7519	0.06043	-0.54423	1.1234	0.11825	-0.49714	1.0283	0.97699	0.00052941
50057	SK-BR-3	10158-101	AZD 5438	0.19728	-0.48045	0.86289	0.39791	-0.51009	1.0023	0.99562	1.92E-05
50057	SK-BR-3	10059-101	AZD-6482	2.8575	-0.11467	0.27429	3.7035	-0.2995	1.8101	0.9921	6.24E-05
50057	SK-BR-3	10006-101	AZD7762	-Inf	-0.35468	1.2165	0.0041058	-0.42952	0.37119	0.99026	9.48E-05
50057	SK-BR-3	10007-101	AZD8055	-Inf	-0.35159	1.1417	0	-0.15207	0.01	0	0.095704
50057	SK-BR-3	10164-101	AZD8330	Inf	0.77804	0.29089	0	0.7006	0.01	0	1
50057	SK-BR-3	10133-101	Afatinib	-Inf	-0.18244	1.1205	0	-0.12867	0.01	0	1
50057	SK-BR-3	10232-101	BEZ235	-Inf	-0.047163	1.0156	0	-0.0050237	0.01	-1.80E-14	1
50057	SK-BR-3	10041-101	BI-2536	-Inf	-0.23781	1.1731	0	-0.17745	0.01	0	1
50057	SK-BR-3	10132-101	SNS-032	0.038875	-0.38743	1.2444	0.048413	-0.35883	2.4654	0.99722	7.75E-06
50057	SK-BR-3	10028-102	BMS345541	1.6672	-0.38578	0.39	3.908	-0.84361	1.1604	0.99486	2.64E-05
50057	SK-BR-3	10055-101	BX-912	0.16623	-0.046465	0.77057	0.18795	-0.090637	1.3564	0.94276	0.0032759
50057	SK-BR-3	10233-101	Alpelisib	1.261	-0.09884	0.44419	8.4206	-1	0.57858	0.98634	0.00018671
50057	SK-BR-3	10067-101	Barasertib	-Inf	-0.086782	1.0762	0	-0.07457	0.01	0	1
50057	SK-BR-3	10177-101	Brivanib	Inf	0.8293	0.16338	0	0.83481	0.01	-2.85E-10	1
50057	SK-BR-3	10147-101	Buparlisib	0.17237	-0.34688	0.88769	0.24837	-0.34628	1.4408	0.99956	1.91E-07
50057	SK-BR-3	10025-101	CGP60474	0.037858	-0.43426	1.1468	0.070943	-0.42132	0.9732	0.98638	0.0001855
50057	SK-BR-3	10180-101	CHIR-99021	Inf	0.47076	0.268	0	0.71043	0.01	0	0.38862
50057	SK-BR-3	10009-101	CP466722	10.7716	0.53008	0.04715	9.9764	0.062456	1.7398	0.88253	0.013799
50057	SK-BR-3	10010-101	CP724714	0.031194	-0.092307	0.81397	0.094221	-0.24571	0.36161	0.9444	0.0030918
50057	SK-BR-3	10140-101	Momelotinib	2.4774	0.070484	0.34113	16.1577	-1	0.58586	0.93586	0.0041143
50057	SK-BR-3	10120-102	Canertinib	-Inf	-0.27102	1.0665	0.22261	-0.99572	0.13387	0.96097	0.0015236
50057	SK-BR-3	10117-101	Celastrol	0.18589	-0.26616	0.86003	0.21873	-0.23384	2.3581	0.98542	0.00021264
50057	SK-BR-3	10027-101	Crizotinib	1.423	-0.18592	0.43345	7.734	-1	0.64898	0.87014	0.016864
50057	SK-BR-3	10020-101	Dasatinib	2.6797	-0.15643	0.3036	7.4737	-0.99998	1.0711	0.99832	2.82E-06
50057	SK-BR-3	10127-101	Dovitinib	0.56265	0.14215	0.53059	28.7574	-1	0.27926	0.98029	0.00038865
50057	SK-BR-3	10069-101	Enzastaurin	Inf	0.98053	-0.064189	0	1	0.01	-2.4606	0.97556
50057	SK-BR-3	10097-101	Erlotinib	6.8084	0.15523	0.18102	11.6989	-1	2.0295	0.83111	0.028522
50057	SK-BR-3	10011-101	Alvocidib	0.021854	-0.41651	1.3211	0.029482	-0.3926	1.9355	0.99254	5.57E-05
50057	SK-BR-3	10157-101	Foretinib	0.20078	-0.11024	0.74042	0.20953	-0.073477	3.2142	0.99376	3.89E-05
50057	SK-BR-3	10047-101	GDC-0941	0.015137	-0.10082	0.88594	0.038877	-0.21907	0.38519	0.99239	5.79E-05
50057	SK-BR-3	10234-101	GDC-0980	0.014835	-0.12787	1.0375	0.017432	-0.10146	1.1456	0.97532	0.00060918
50057	SK-BR-3	10128-101	GSK 690693	Inf	0.61562	0.41837	0	0.58718	0.01	-1.11E-15	1
50057	SK-BR-3	10172-101	GSK1059615	0.39601	-0.43535	0.72642	0.67733	-0.48359	1.2606	0.99843	2.45E-06
50057	SK-BR-3	10134-101	GSK1904529A	Inf	1.0362	0.054817	0	0.93417	0.01	1.11E-16	1
50057	SK-BR-3	10146-101	Omipalisib	-Inf	-0.48235	1.2487	0.01909	-1	0.15125	0.95893	0.0016867
50057	SK-BR-3	10014-101	GW843682X	0.10883	-0.23115	0.92206	0.12373	-0.15516	2.1064	0.96574	0.0011738
50057	SK-BR-3	10098-101	Gefitinib	0.84945	0.035933	0.48676	3.2685	-0.46792	0.4902	0.96654	0.0011198
50057	SK-BR-3	10108-101	Geldanamycin	-Inf	-0.45044	1.119	0	-0.13599	0.01	0	0.10066
50057	SK-BR-3	10015-101	HG-5-113-01	0.37405	-0.16277	0.66221	0.501	-0.2159	1.2283	0.99238	5.80E-05
50057	SK-BR-3	10016-101	HG-5-88-01	Inf	0.12772	0.38948	0	0.56441	0.01	0	0.41939
50057	SK-BR-3	10017-101	HG-6-64-01	1.9376	-0.4552	0.36806	4.8441	-1	1.199	0.97142	0.00081703
50057	SK-BR-3	10023-103	Imatinib	Inf	0.99413	-0.067483	0	1	0.01	-2.7903	0.99802
50057	SK-BR-3	10100-101	JNK-9L	0.35206	-0.20975	0.66993	1.1477	-0.57808	0.65017	0.91414	0.0073726
50057	SK-BR-3	10019-101	JW-7-24-1	0.51985	-0.23564	0.55939	6.7125	-1	0.42945	0.86309	0.018744
50057	SK-BR-3	10031-101	KIN001-043	4.1423	0.22078	0.26621	27.2222	-1	0.5835	0.8984	0.010323
50057	SK-BR-3	10115-102	LDN-193189	2.4821	-0.52576	0.32607	2.8674	-0.52882	5	0.99298	4.93E-05
50057	SK-BR-3	10051-104	Lapatinib	-Inf	-0.0060247	0.99768	0	0.014181	0.01	-8.88E-16	1
50057	SK-BR-3	10182-101	Linifanib	8.8274	0.23214	-0.010239	10.9964	-0.99987	5	0.91989	0.006417
50057	SK-BR-3	10135-101	Linsitinib	Inf	0.54203	0.27531	0	0.70436	0.01	1.11E-16	0.45595
50057	SK-BR-3	10057-102	MK2206	0.4148	-0.064821	0.57785	10.6667	-1	0.33834	0.95109	0.0023919
50057	SK-BR-3	10479-102	Mitoxantrone	-Inf	-0.70603	1.2311	0	-0.25809	0.01	-2.89E-15	0.066622
50057	SK-BR-3	10061-101	NU7441	4.3251	0.20729	0.2374	19.124	-1	0.73906	0.96621	0.0011418
50057	SK-BR-3	10122-101	NVP-AEW541	8.2382	0.26619	0.087382	10.7781	-0.66169	3.137	0.98833	0.00013618
50057	SK-BR-3	10161-101	Luminespib	-Inf	-0.017888	0.99634	0	0.0013542	0.01	-1.76E-13	1
50057	SK-BR-3	10024-101	NVP-TAE684	1.8158	-0.21666	0.38403	3.2848	-0.53438	1.2263	0.96707	0.0010846
50057	SK-BR-3	10018-101	Neratinib	-Inf	-0.23398	1.1603	0	-0.16376	0.01	0	1
50057	SK-BR-3	10099-101	Nilotinib	8.7	0.19738	-0.028994	10.8377	-0.99996	5	0.89445	0.011142
50057	SK-BR-3	10151-101	Nintedanib	4.5743	0.1009	0.19266	12.1606	-1	1.1236	0.98058	0.0003773
50057	SK-BR-3	10063-102	OSI-027	0.076739	0.0011464	0.818	0.073558	0.034326	1.6795	0.99513	2.37E-05
50057	SK-BR-3	10101-101	PD0325901	2.9686	0.19969	0.28592	4.4875	-0.21228	0.8564	0.98855	0.00013113
50057	SK-BR-3	10026-101	PD173074	8.7024	0.19785	-0.015966	10.8408	-0.99998	5	0.90996	0.0081069
50057	SK-BR-3	10048-101	PD184352	13.3813	0.61073	0.013473	8.3612	0.40061	3.4356	0.93254	0.0045503
50057	SK-BR-3	10116-101	PF431396	0.21855	-0.16422	0.7197	0.25024	-0.10619	1.4225	0.97893	0.00044415
50057	SK-BR-3	10112-101	PF477736	-Inf	-0.20915	1.1508	0.0022153	-0.21036	0.59753	0.99283	5.13E-05
50057	SK-BR-3	10072-101	PF562271	0.61866	-0.28424	0.56167	0.82343	-0.27029	1.5115	0.99252	5.59E-05
50057	SK-BR-3	10125-101	PHA-665752	6.17	0.10287	0.061643	6.1025	0.026738	4.994	0.9857	0.00020446
50057	SK-BR-3	10073-101	PHA-793887	-Inf	-0.32866	1.0226	0.40565	-1	0.15345	0.88507	0.013209
50057	SK-BR-3	10126-101	PI103	0.16244	-0.15538	0.78996	0.19967	-0.14753	1.2529	0.99791	4.37E-06
50057	SK-BR-3	10190-101	PIK-93	3.9645	-0.010581	0.17142	5.2491	-0.32773	1.796	0.98252	0.00030543
50057	SK-BR-3	10049-101	PLX-4720	3.8301	0.25377	0.13108	3.333	0.25047	5	0.99105	8.01E-05
50057	SK-BR-3	10071-101	Palbociclib	Inf	0.51101	0.38254	0.054478	0.52862	0.80964	0.96656	0.0011181
50057	SK-BR-3	10159-101	Pelitinib	0.064363	-0.2391	0.95223	0.082468	-0.17917	1.2355	0.95006	0.0024939
50057	SK-BR-3	10075-101	QL-X-138	0.044089	-0.25631	0.80747	2.6846	-1	0.26736	0.94879	0.0026224
50057	SK-BR-3	10077-101	QL-XII-47	0.050932	-0.28771	0.96089	0.14258	-0.4233	0.59582	0.9918	6.72E-05
50057	SK-BR-3	10040-101	R406	10.8166	0.6316	0.0016843	13.4571	-0.99028	5	0.84014	0.025555
50057	SK-BR-3	10480-101	Radicicol	0.016987	-0.16057	0.97462	0.021204	-0.097883	0.80625	0.91936	0.0065023
50057	SK-BR-3	10052-101	Sirolimus	0.011133	0.35198	0.59137	0.0015503	0.094165	0.10584	0.98921	0.00011642
50057	SK-BR-3	10138-105	Ruxolitinib	Inf	0.82785	0.083683	0	0.90703	0.01	-3.75E-12	0.90564
50057	SK-BR-3	10046-101	SB590885	7.2122	-0.26533	0.0014143	8.9844	-0.99996	5	0.93829	0.003808
50057	SK-BR-3	10119-101	SU11274	6.6347	0.0053447	0.065363	8.2983	-0.53629	3.2573	0.9613	0.0014974
50057	SK-BR-3	10032-101	Saracatinib	6.1278	0.19649	0.11041	12.9796	-0.97091	1.4377	0.94849	0.0026532
50057	SK-BR-3	10056-101	Selumetinib	Inf	0.97046	-0.033685	0	1	0.01	-0.53875	0.92747
50057	SK-BR-3	10035-101	Sigma A6730	Inf	0.29603	0.35873	0	0.61524	0.01	-1.78E-15	0.076157
50057	SK-BR-3	10008-101	Sorafenib	8.7389	0.20872	0.083619	10.8849	-0.99902	5	0.97395	0.00067835
50057	SK-BR-3	10141-101	TG 101348	3.0334	-0.21168	0.27678	7.3656	-1	1.2384	0.98824	0.00013837
50057	SK-BR-3	10171-101	TGX221	Inf	0.88811	0.11646	0	0.86708	0.01	0	1
50057	SK-BR-3	10111-101	TWS119	3.3092	-0.22872	0.19987	3.5752	-0.23595	5	0.99039	9.24E-05
50057	SK-BR-3	10079-101	Torin1	-Inf	-0.23548	1.1045	0.01068	-0.84366	0.1	0.99424	3.31E-05
50057	SK-BR-3	10080-101	Torin2	-Inf	-0.31052	1.1901	0	-0.19673	0.01	-2.22E-16	0.12825
50057	SK-BR-3	10021-101	Tozasertib	-Inf	-0.10154	1.1046	0	-0.10406	0.01	0	1
50057	SK-BR-3	10142-101	Trametinib	Inf	0.62931	0.40129	0	0.59451	0.01	-2.00E-15	1
50057	SK-BR-3	10068-101	Vemurafenib	Inf	0.80407	0.013533	4.0866	0.80174	4.9505	0.91069	0.0079759
50057	SK-BR-3	10039-101	WH-4-025	4.8595	-0.19492	0.22007	8.3106	-1	2.0474	0.94941	0.0025595
50057	SK-BR-3	10064-101	WYE-125132	-Inf	-0.076384	1.0246	0	-0.021689	0.01	-2.22E-13	0.077039
50057	SK-BR-3	10082-101	WZ-4-145	0.03663	-0.3144	0.78693	3.1517	-1	0.24661	0.79188	0.043315
50057	SK-BR-3	10084-101	WZ3105	-Inf	-0.28541	1.2941	0	-0.29237	0.01	-5.06E-12	1
50057	SK-BR-3	10481-101	Withaferin A	0.2522	-0.29796	0.78766	0.301	-0.26001	2.3673	0.99143	7.35E-05
50057	SK-BR-3	10148-101	XL147	Inf	0.65532	-0.091886	0	1	0.01	-0.10607	0.21214
50057	SK-BR-3	10086-101	XMD11-50	0.74895	0.053341	0.49616	22.0614	-1	0.32475	0.93023	0.0048673
50057	SK-BR-3	10087-101	XMD11-85h	Inf	0.51737	0.27199	0	0.69961	0.01	2.22E-16	0.97008
50057	SK-BR-3	10091-101	XMD16-144	-Inf	-0.25271	1.0111	0	-0.0049081	0.01	-2.00E-15	0.076
50057	SK-BR-3	10149-102	Y39983	2.2257	-0.13335	0.36132	9.1542	-1	0.77686	0.91164	0.0078081
50057	SK-BR-3	10109-101	YM 201636	6.0214	0.17085	0.12374	12.686	-0.99997	1.4743	0.9661	0.001149
50057	SK-BR-3	10053-101	ZSTK474	0.10707	-0.043558	0.80772	0.11519	-0.047733	1.2477	0.99983	2.83E-08
